"n","MAD"
2790,0.00428466270601277
2790,0.00368797858146541
2790,0.00515463308111793
2790,0.00568743154971482
2800,0.00450978637436154
2800,0.00353943963235514
2800,0.00279598120522188
2800,0.00709592485593084
2800,0.00375821525516638
2800,0.00727292436126151
2800,0.00447004588813886
2800,0.00698986798926607
2800,0.00261303833389528
2800,0.00444570379648664
2800,0.00353367935288588
2800,0.0036063220672271
2800,0.0068052146534946
2800,0.00651299626775916
2800,0.00537557594598251
2800,0.00628365411572851
2800,0.0066177893982232
2800,0.00336551906507489
2800,0.00518722514317989
2800,0.00359240594162907
2800,0.00459313940849043
2800,0.00518390897178267
2800,0.00465784580770384
2800,0.00542797095043619
2800,0.00623335573122154
2800,0.00520993822933483
2800,0.00727449310645947
2800,0.00724392013721176
2800,0.00776209799792523
2800,0.00408771470911538
2810,0.00385115359907587
2810,0.00261939125220472
2810,0.00377526782200538
2810,0.00425367817836815
2810,0.00911698758181593
2810,0.00491460392113244
2810,0.00486913253517267
2810,0.00436198776101766
2810,0.00188810350466218
2810,0.00304782196539603
2810,0.00581145794408209
2810,0.00513762130694277
2810,0.00477214598409472
2810,0.00600318688076129
2810,0.0046629311626609
2810,0.00378704267544996
2810,0.00417022844626691
2810,0.00490697032479044
2810,0.00430236567823113
2810,0.00526430316284456
2810,0.00555506438293673
2810,0.00458035320336406
2810,0.00631396691601457
2810,0.0050841656178528
2810,0.00387435722522067
2810,0.00484002730581723
2810,0.00637448118892273
2810,0.00544805372375669
2810,0.00285264165093567
2810,0.00493503653609806
2820,0.00614556945529865
2820,0.00521879221539451
2820,0.00537370682531378
2820,0.00637910938247605
2820,0.00387563136114928
2820,0.00540269319032456
2820,0.00389876969561477
2820,0.00397329876016253
2820,0.00547078920454331
2820,0.00302080493436646
2820,0.00495878860815216
2820,0.00312498736923563
2820,0.00468805375040396
2820,0.00404575008682867
2820,0.00323685107791314
2820,0.00628306159267638
2820,0.00692773511219564
2820,0.005612470329882
2820,0.00541438908221283
2820,0.00529277334362757
2820,0.00359646623081075
2820,0.00607742194066382
2820,0.00481804774039755
2820,0.00151465238373112
2820,0.00539595275024312
2820,0.00244813512607246
2820,0.00517692013417201
2820,0.00540743788218798
2820,0.00520426377647926
2820,0.00408173314243766
2830,0.00830106957094335
2830,0.00239942188550963
2830,0.00350683036607407
2830,0.00823136920775505
2830,0.00387243823175518
2830,0.00440088090640104
2830,0.00310620388866263
2830,0.00552173366859441
2830,0.00396998833339419
2830,0.00393348078180304
2830,0.00702982887640865
2830,0.0038074909517848
2830,0.00349542306375892
2830,0.00493717223882824
2830,0.00522948374804369
2830,0.00265863200821331
2830,0.00346555310065085
2830,0.00527452769415722
2830,0.00227601071150527
2830,0.0082358852593078
2830,0.00298981175362733
2830,0.00623538777725637
2830,0.00528529240913673
2830,0.00522867692027808
2830,0.00726835472717647
2830,0.00336365511125318
2830,0.00666914383363555
2830,0.00492085118401968
2830,0.00583038065180252
2830,0.00268546288109658
2840,0.00386689259079745
2840,0.00200837256391746
2840,0.00618551740372705
2840,0.00315031192649308
2840,0.00296782432235795
2840,0.00389223451128473
2840,0.00440132144788833
2840,0.0043000363933566
2840,0.00596088001661649
2840,0.00573084553050765
2840,0.00452990119791097
2840,0.00589115719769402
2840,0.00458906562143795
2840,0.00185565405201154
2840,0.00686874757308245
2840,0.00498006850233573
2840,0.0049487306760228
2840,0.00542444287564594
2840,0.00265947428192298
2840,0.0042399478531693
2840,0.00370720395481481
2840,0.005857197800096
2840,0.00575783269787727
2840,0.00605700360500913
2840,0.00241435800104871
2840,0.00322064044768086
2840,0.00630647383766714
2840,0.00377280318541846
2840,0.00393516580418985
2840,0.00236968757062299
2850,0.00461399193731936
2850,0.00429393277605821
2850,0.00339085051195804
2850,0.00287164881454116
2850,0.0054777148607451
2850,0.00586553770724176
2850,0.00534216697485249
2850,0.00579523886063178
2850,0.00338308363045984
2850,0.0038402342642932
2850,0.004577418002011
2850,0.0068174612152171
2850,0.00516453479284203
2850,0.00405320238348678
2850,0.00464880648712571
2850,0.00543792241403653
2850,0.00627667308162254
2850,0.00407360102646867
2850,0.00318931380332664
2850,0.00482744540540904
2850,0.00442640469385565
2850,0.00381900983105447
2850,0.00665531220743232
2850,0.00531293934603171
2850,0.00488745539554934
2850,0.00379342123675455
2850,0.00358042253555691
2850,0.00297787741452718
2850,0.00522686291526975
2850,0.00432920453734045
2860,0.00551311653853472
2860,0.00332425134584932
2860,0.00285358750286695
2860,0.00328139424278669
2860,0.0027447404510422
2860,0.00473686298597269
2860,0.00506699744902378
2860,0.00485572503588364
2860,0.00239515940881418
2860,0.00314543593899931
2860,0.00407287474055992
2860,0.00438687804761395
2860,0.00525796584062049
2860,0.004293973593957
2860,0.0042859633029508
2860,0.00263596333584885
2860,0.005598727921268
2860,0.0050803180880162
2860,0.00683240506388046
2860,0.00264434414739523
2860,0.00453580969315146
2860,0.00545948477426446
2860,0.00368096600029883
2860,0.00454144632622188
2860,0.0034929839114691
2860,0.00511012975472338
2860,0.00344925212064892
2860,0.00591929152202651
2860,0.00395740248886617
2860,0.00591152431046279
2870,0.00574747511056082
2870,0.00491583723562392
2870,0.00467881599826809
2870,0.00499603476418691
2870,0.00406203198084067
2870,0.00655763164924227
2870,0.00382524946952857
2870,0.00362939525479751
2870,0.00300512668155389
2870,0.00724247040250923
2870,0.0063043509947362
2870,0.00529831993983302
2870,0.00536557698325901
2870,0.0039940444377538
2870,0.00579900408564873
2870,0.00213713372734489
2870,0.00484755381107334
2870,0.00560602592270246
2870,0.00394742991697048
2870,0.00326531897191295
2870,0.00231502639028126
2870,0.00432863353433805
2870,0.00363575550775475
2870,0.00558306582959637
2870,0.00395557432196175
2870,0.00436841074993626
2870,0.00310167979731636
2870,0.00576810198181296
2870,0.00419913664998379
2870,0.00628787995168555
2880,0.00225897888462008
2880,0.00390200357394253
2880,0.0025639996550129
2880,0.00422175569593087
2880,0.00203513609190163
2880,0.00664870333792305
2880,0.004940392227199
2880,0.00637293074928761
2880,0.00369368961200005
2880,0.00389522668644675
2880,0.00374119362345233
2880,0.00399528967494728
2880,0.0032797807228617
2880,0.00485696230063948
2880,0.00436259664856016
2880,0.00280568153551887
2880,0.00449024269759875
2880,0.00484143270818083
2880,0.00495713995481876
2880,0.00405064869205871
2880,0.0039179411813092
2880,0.00519024012443118
2880,0.00333824505106517
2880,0.00685058360706861
2880,0.00455305985933797
2880,0.00606374155644953
2880,0.00603644732497007
2880,0.00380704797460148
2880,0.0038850124379572
2880,0.00487039204177083
2890,0.0059477905009783
2890,0.00336207745448913
2890,0.00661949145429226
2890,0.00597691209492582
2890,0.00532805228273935
2890,0.00418342602051295
2890,0.00581492455426006
2890,0.0060265343149817
2890,0.00590738824076112
2890,0.00345662244812083
2890,0.00492995172318088
2890,0.00437726876496634
2890,0.00423657739162379
2890,0.00350183105509237
2890,0.00251262493922329
2890,0.00400879151800036
2890,0.00459862080462242
2890,0.0041029559550501
2890,0.00526195507960476
2890,0.00485903598221762
2890,0.00606165566333815
2890,0.00479151709507587
2890,0.00473834318515861
2890,0.0051330792254909
2890,0.00365077260378777
2890,0.00312829005006007
2890,0.00477344314213782
2890,0.00385403749510759
2890,0.00320924705294202
2890,0.00249869438557264
2900,0.00212023385973947
2900,0.00515954771246511
2900,0.00454161157097751
2900,0.00306240363888321
2900,0.00828629995166994
2900,0.00455821353782716
2900,0.0047722654601838
2900,0.00329749222745526
2900,0.00602148462340421
2900,0.00376450609051288
2900,0.00396516817145641
2900,0.00581339225381518
2900,0.00481513145051354
2900,0.00564171296601862
2900,0.0054480071712567
2900,0.00401826553781031
2900,0.00352298843155292
2900,0.0035040031708905
2900,0.00498131490848277
2900,0.00346596816228233
2900,0.00382597324116596
2900,0.0034660898602568
2900,0.00302246908570399
2900,0.00660505742254591
2900,0.00250541729902687
2900,0.00544527769245943
2900,0.00285508187955832
2900,0.00391249781711811
2900,0.00449017384158869
2900,0.00754174978225317
2910,0.00533401244597536
2910,0.00470639695615783
2910,0.00286979355893803
2910,0.00740879370369648
2910,0.00396085431539638
2910,0.00424735713890204
2910,0.00431575042896359
2910,0.00621637915703911
2910,0.00334796704036514
2910,0.00373398332362214
2910,0.00356307828281032
2910,0.00407214142229472
2910,0.00483660778422237
2910,0.00481732404408603
2910,0.00200081470910613
2910,0.00323189383970033
2910,0.00350480178172365
2910,0.00538362746365524
2910,0.0043793354349141
2910,0.00359156891676905
2910,0.00255771961676181
2910,0.00389171492198891
2910,0.00675337642117661
2910,0.00639796449971993
2910,0.00536731145305584
2910,0.00439205811941367
2910,0.0075512192596622
2910,0.00456435264541392
2910,0.0048504189618343
2910,0.00475034120372775
2920,0.0031898137698222
2920,0.0034487504723195
2920,0.00723301810757112
2920,0.00393441659447784
2920,0.00423236741002045
2920,0.00504547822438523
2920,0.00570683546001267
2920,0.00480797985616076
2920,0.00428951355673679
2920,0.00356818151860103
2920,0.00604536611312646
2920,0.00278572364511976
2920,0.00629209411035875
2920,0.00836020268856507
2920,0.0068628552608067
2920,0.0052217352578377
2920,0.00537789201560875
2920,0.00482775332629249
2920,0.00494242805934414
2920,0.00359351087642406
2920,0.00429461695756412
2920,0.00555486996432232
2920,0.00484191827763913
2920,0.0029585254437062
2920,0.00278143193846642
2920,0.00702416955011059
2920,0.00227945083686139
2920,0.00335747289643198
2920,0.00291137899739978
2920,0.00504254496027219
2930,0.00505148402765238
2930,0.00504944543129389
2930,0.0035679290998157
2930,0.00531550869376767
2930,0.00369837882492552
2930,0.00424643734143584
2930,0.00415069323116276
2930,0.00177231445569602
2930,0.00514768919701531
2930,0.00469700905725648
2930,0.0040468454883522
2930,0.00446322650023228
2930,0.00502959747486582
2930,0.00516130025577095
2930,0.0032594138687261
2930,0.00439943723668318
2930,0.00371617656176524
2930,0.00616262124489369
2930,0.0042185879542017
2930,0.00500540468085968
2930,0.00464115870033104
2930,0.00365634785317524
2930,0.00469629812678211
2930,0.0037633741100088
2930,0.00580082789797681
2930,0.0044316882800903
2930,0.0053188597276355
2930,0.00490352063283532
2930,0.00489382816287513
2930,0.00367916043851376
2940,0.00551305906034078
2940,0.00311655561085008
2940,0.00228902577278806
2940,0.00496894575633782
2940,0.00409396378148318
2940,0.00471778223510088
2940,0.00494911556160229
2940,0.00413975650195489
2940,0.00697493470055285
2940,0.00461984568538164
2940,0.00396930483427263
2940,0.00274242577323493
2940,0.00642776906498236
2940,0.00494193438173042
2940,0.00379166958004351
2940,0.00388357545653976
2940,0.00635655530051097
2940,0.00412024070046028
2940,0.002604738475568
2940,0.00385210096336051
2940,0.00483076500677027
2940,0.00401486295693011
2940,0.00478674568403012
2940,0.00695851457096743
2940,0.0035044055632134
2940,0.00418607814719063
2940,0.00607096996605046
2940,0.00639273569651998
2940,0.00434177356657221
2940,0.00280791791301012
2950,0.00814213765645418
2950,0.00407973397176753
2950,0.00292159690092306
2950,0.00363335636076858
2950,0.00301406541463753
2950,0.00398677987648412
2950,0.00324111383357614
2950,0.00591995775626865
2950,0.00466802550456596
2950,0.00610123760651441
2950,0.00477577728826955
2950,0.0041707295474977
2950,0.00547519516383445
2950,0.00528425783520734
2950,0.00675105378757977
2950,0.00377906690186755
2950,0.00287762068769272
2950,0.0030222977704506
2950,0.00239785153965186
2950,0.00339055465302024
2950,0.00388608500612948
2950,0.00411649951166053
2950,0.00529125442641058
2950,0.00235381226458984
2950,0.0056269685214968
2950,0.00436681912179209
2950,0.00330135285078589
2950,0.00519550180467177
2950,0.00375084957425463
2950,0.00389085306475622
2960,0.00510571969893608
2960,0.00379229847920561
2960,0.00344210166447301
2960,0.00439472052897692
2960,0.00409111498136257
2960,0.0022383185923695
2960,0.00547551362125574
2960,0.00362223031321734
2960,0.00379952767496114
2960,0.00393754233642237
2960,0.00421571178112689
2960,0.00330585832068397
2960,0.00373963498592503
2960,0.0023633631566902
2960,0.00350682072411023
2960,0.00532042411900771
2960,0.00696899724219011
2960,0.0048538174233551
2960,0.00462550753512086
2960,0.00428395192635616
2960,0.00413681066016099
2960,0.00349149807688455
2960,0.00431799116085181
2960,0.00496990219019581
2960,0.00309396603943439
2960,0.00345156663719573
2960,0.00382930100463153
2960,0.00403616489516254
2960,0.00409697282363805
2960,0.00258887023132615
2970,0.00317060049844006
2970,0.00542136780782774
2970,0.00649455958526234
2970,0.00457310478251432
2970,0.00430035601074643
2970,0.00471576717368637
2970,0.0031746306186276
2970,0.00594726306156157
2970,0.00382164157402078
2970,0.00539283700151314
2970,0.00240846304295629
2970,0.00644940366486584
2970,0.00240403022392227
2970,0.00437529384160667
2970,0.00794317891986806
2970,0.00575564125926697
2970,0.0027642063039495
2970,0.00335687790805747
2970,0.00416697514762057
2970,0.00348998687467094
2970,0.0031940762552859
2970,0.00385272739822523
2970,0.00357306863969183
2970,0.00397700169814793
2970,0.00639701417354502
2970,0.00316819892001534
2970,0.00514290456993196
2970,0.00342313191942932
2970,0.00514635675989967
2970,0.00572122763771414
2980,0.00444172736172101
2980,0.00494825130286024
2980,0.00638672837111558
2980,0.00515627479047056
2980,0.00359001251516614
2980,0.00456075403937763
2980,0.00468588064301048
2980,0.00346760291093071
2980,0.0041389904822156
2980,0.00631379884528833
2980,0.0038851885805765
2980,0.00246381710274067
2980,0.00330584339944249
2980,0.00260512550652558
2980,0.00604190832958472
2980,0.00386585914184562
2980,0.00426094235670448
2980,0.00272612262381186
2980,0.00570865791388676
2980,0.00381369590450402
2980,0.00581732523876065
2980,0.00452318727161696
2980,0.00558478168152452
2980,0.00426622160795066
2980,0.00324074793113314
2980,0.00434170458764535
2980,0.00384622575670098
2980,0.00213390531000263
2980,0.0059745799436854
